state.country.isoCode;state.id;name;nameExtension;zipCode;phoneCode;language
DE;Rheinland-Pfalz;Dhronecken;;54426;6504;de
DE;Rheinland-Pfalz;Dichtelbach;;55494;6764;de
DE;Rheinland-Pfalz;Dickendorf;;57520;2747;de
DE;Rheinland-Pfalz;Dickenschied;;55483;6763;de
DE;Rheinland-Pfalz;Dickesbach;;55758;6784;de
DE;Rheinland-Pfalz;Dieblich;;56332;2607;de
DE;Rheinland-Pfalz;Diefenbach;b Wittlich;54538;6574;de
DE;Rheinland-Pfalz;Dieler;b Halsenbach;56283;6747;de
DE;Rheinland-Pfalz;Dielkirchen;;67811;6361;de
DE;Rheinland-Pfalz;Dienethal;;56379;2604;de
DE;Rheinland-Pfalz;Dienheim;;55276;6133;de
DE;Rheinland-Pfalz;Dienstweiler;;55765;6782;de
DE;Rheinland-Pfalz;Dierbach;;76889;6340;de
DE;Rheinland-Pfalz;Dierdorf;;56269;2689;de
DE;Rheinland-Pfalz;Dierfeld;;54533;6572;de
DE;Rheinland-Pfalz;Dierscheid;;54523;6508;de
DE;Rheinland-Pfalz;Diesburgerhof;;54668;6523;de
DE;Rheinland-Pfalz;Diethardt;;56355;6772;de
DE;Rheinland-Pfalz;Dietrichingen;;66484;6338;de
DE;Rheinland-Pfalz;Diez;;65582;6432;de
DE;Rheinland-Pfalz;Dill;;55487;6763;de
DE;Rheinland-Pfalz;Dillendorf;, Hunsrück;55481;6763;de
DE;Rheinland-Pfalz;Dimbach;, Pfalz;76848;6392;de
DE;Rheinland-Pfalz;Dingdorf;, Eifel;54614;6553;de
DE;Rheinland-Pfalz;Dintesheim;;55234;6735;de
DE;Rheinland-Pfalz;Dirmstein;;67246;6238;de
DE;Rheinland-Pfalz;Ditscheid;b Mayen;56729;2656;de
DE;Rheinland-Pfalz;Dittelsheim-Heßloch;;67596;6244;de
DE;Rheinland-Pfalz;Dittweiler;, Pfalz;66903;6386;de
DE;Rheinland-Pfalz;Dockendorf;;54636;6568;de
DE;Rheinland-Pfalz;Dockweiler;;54552;6595;de
DE;Rheinland-Pfalz;Dodenburg;;54518;6508;de
DE;Rheinland-Pfalz;Dohm-Lammersdorf;;54576;6593;de
DE;Rheinland-Pfalz;Dohr;b Cochem;56812;2671;de
DE;Rheinland-Pfalz;Dolgesheim;;55278;6733;de
DE;Rheinland-Pfalz;Dommershausen;;56290;2605;de
DE;Rheinland-Pfalz;Donsieders;;66978;6333;de
DE;Rheinland-Pfalz;Dörnberg;b Holzappel, Rhein-Lahn-Kr;56379;6439;de
DE;Rheinland-Pfalz;Dorn-Dürkheim;;67585;6733;de
DE;Rheinland-Pfalz;Dornholzhausen;, Rhein-Lahn-Kr;56357;2604;de
DE;Rheinland-Pfalz;Dörrebach;, Hunsrück;55444;6724;de
DE;Rheinland-Pfalz;Dörrenbach;, Pfalz;76889;6343;de
DE;Rheinland-Pfalz;Dörrmoschel;;67806;6361;de
DE;Rheinland-Pfalz;Dörscheid;;56348;6774;de
DE;Rheinland-Pfalz;Dörsdorf;, Taunus;56370;6486;de
DE;Rheinland-Pfalz;Dorsel;;53533;2693;de
DE;Rheinland-Pfalz;Dorsheim;;55452;6721;de
DE;Rheinland-Pfalz;Dörth;;56281;6747;de
DE;Rheinland-Pfalz;Döttesfeld;;56305;2684;de
DE;Rheinland-Pfalz;Drees;;53520;2691;de
DE;Rheinland-Pfalz;Dreifelden;;57629;2666;de
DE;Rheinland-Pfalz;Dreihof;;76879;6348;de
DE;Rheinland-Pfalz;Dreikirchen;;56414;6435;de
DE;Rheinland-Pfalz;Dreis;b Wittlich;54518;6578;de
DE;Rheinland-Pfalz;Dreisbach;, Westerw;56472;2661;de
DE;Rheinland-Pfalz;Dreis-Brück;;54552;6595;de
DE;Rheinland-Pfalz;Dreisen;;67816;6357;de
DE;Rheinland-Pfalz;Duchroth;;55585;6755;de
DE;Rheinland-Pfalz;Dudeldorf;;54647;6565;de
DE;Rheinland-Pfalz;Dudenbacherhof;;67731;6301;de
DE;Rheinland-Pfalz;Dudenhofen;, Pfalz;67373;6232;de
DE;Rheinland-Pfalz;Dudenroth;;56288;6746;de
DE;Rheinland-Pfalz;Dümpelfeld;;53520;2695;de
DE;Rheinland-Pfalz;Dünfus;;56754;2672;de
DE;Rheinland-Pfalz;Düngenheim;;56761;2653;de
DE;Rheinland-Pfalz;Dunzweiler;;66916;6373;de
DE;Rheinland-Pfalz;Duppach;;54597;6558;de
DE;Rheinland-Pfalz;Dürrholz;;56307;2684;de
DE;Rheinland-Pfalz;Dusenbrücken;;66989;6336;de
DE;Rheinland-Pfalz;Ebernhahn;;56424;2623;de
DE;Rheinland-Pfalz;Ebertshausen;, Rhein-Lahn-Kr;56370;6486;de
DE;Rheinland-Pfalz;Ebertsheim;, Pfalz;67280;6359;de
DE;Rheinland-Pfalz;Echternacherbrück;;54668;6525;de
DE;Rheinland-Pfalz;Echtershausen;;54636;6569;de
DE;Rheinland-Pfalz;Eckelsheim;;55599;6703;de
DE;Rheinland-Pfalz;Eckenroth;;55444;6724;de
DE;Rheinland-Pfalz;Eckersweiler;;55777;6783;de
DE;Rheinland-Pfalz;Eckfeld;;54531;6572;de
DE;Rheinland-Pfalz;Edenkoben;;67480;6323;de
DE;Rheinland-Pfalz;Edesheim;, Pfalz;67483;6323;de
DE;Rheinland-Pfalz;Ediger-Eller;;56814;2675;de
DE;Rheinland-Pfalz;Ehlenz;;54636;6569;de
DE;Rheinland-Pfalz;Ehlscheid;;56581;2634;de
DE;Rheinland-Pfalz;Ehr;b Nastätten;56357;6776;de
DE;Rheinland-Pfalz;Ehweiler;;66871;6384;de
DE;Rheinland-Pfalz;Eich;, Rheinhess;67575;6246;de
DE;Rheinland-Pfalz;Eichelhardt;;57612;2681;de
DE;Rheinland-Pfalz;Eichen;, Kr Altenkirchen, Westerwald;57632;2685;de
DE;Rheinland-Pfalz;Eichenbach;;53533;2694;de
DE;Rheinland-Pfalz;Eichenbachermühle;;67680;6303;de
DE;Rheinland-Pfalz;Eilscheid;;54649;6554;de
DE;Rheinland-Pfalz;Eimsheim;;55278;6249;de
DE;Rheinland-Pfalz;Einig;;56751;2654;de
DE;Rheinland-Pfalz;Einöllen;;67753;6304;de
DE;Rheinland-Pfalz;Einselthum;;67308;6355;de
DE;Rheinland-Pfalz;Eisenach;b Trier;54298;6506;de
DE;Rheinland-Pfalz;Eisenberg;(Pfalz);67304;6351;de
DE;Rheinland-Pfalz;Eisenschmitt;;54533;6567;de
DE;Rheinland-Pfalz;Eisighofen;;56370;6486;de
DE;Rheinland-Pfalz;Eitelborn;;56337;2620;de
DE;Rheinland-Pfalz;Elben;, Westerw;57580;2747;de
DE;Rheinland-Pfalz;Elbingen;, Westerw;56459;6435;de
DE;Rheinland-Pfalz;Elchweiler;;55765;6782;de
DE;Rheinland-Pfalz;Elkenroth;;57578;2747;de
DE;Rheinland-Pfalz;Ellenberg;b Birkenfeld, Nahe;55765;6782;de
DE;Rheinland-Pfalz;Ellenhausen;;56242;2626;de
DE;Rheinland-Pfalz;Ellenz-Poltersdorf;;56821;2673;de
DE;Rheinland-Pfalz;Ellern;(Hunsrück);55497;6764;de
DE;Rheinland-Pfalz;Ellerstadt;;67158;6237;de
DE;Rheinland-Pfalz;Ellscheid;;54552;6573;de
DE;Rheinland-Pfalz;Ellweiler;;55765;6782;de
DE;Rheinland-Pfalz;Elmstein;;67471;6328;de
DE;Rheinland-Pfalz;Elschbacherhof;;66892;6372;de
DE;Rheinland-Pfalz;Elsoff;(Westerwald);56479;2664;de
DE;Rheinland-Pfalz;Elzweiler;;66887;6387;de
DE;Rheinland-Pfalz;Emmelbaum;;54673;6564;de
DE;Rheinland-Pfalz;Emmelshausen;;56281;6747;de
DE;Rheinland-Pfalz;Emmerzhausen;;57520;2743;de
DE;Rheinland-Pfalz;Endlichhofen;;56355;6772;de
DE;Rheinland-Pfalz;Engelsberg;, Eifel;54538;6532;de
DE;Rheinland-Pfalz;Engelstadt;;55270;6130;de
DE;Rheinland-Pfalz;Enkenbach-Alsenborn;;67677;6303;de
DE;Rheinland-Pfalz;Enkirch;;56850;6541;de
DE;Rheinland-Pfalz;Ensch;;54340;6507;de
DE;Rheinland-Pfalz;Ensheim;, Rheinhess;55232;6732;de
DE;Rheinland-Pfalz;Enspel;;57647;2661;de
DE;Rheinland-Pfalz;Enzen;, Eifel;54646;6522;de
DE;Rheinland-Pfalz;Eppelsheim;, Rheinhess;55234;6735;de
DE;Rheinland-Pfalz;Eppenberg;, Eifel;56759;2653;de
DE;Rheinland-Pfalz;Eppenbrunn;;66957;6335;de
DE;Rheinland-Pfalz;Eppenrod;;65558;6485;de
DE;Rheinland-Pfalz;Erbach;, Hunsrück;55494;6764;de
DE;Rheinland-Pfalz;Erbes-Büdesheim;;55234;6731;de
DE;Rheinland-Pfalz;Erden;;54492;6532;de
DE;Rheinland-Pfalz;Erdesbach;;66887;6381;de
DE;Rheinland-Pfalz;Erfenstein;;67466;6325;de
DE;Rheinland-Pfalz;Erfweiler;;66996;6391;de
DE;Rheinland-Pfalz;Ergeshausen;;56368;6486;de
DE;Rheinland-Pfalz;Erkelshäuserhof;;66851;6307;de
DE;Rheinland-Pfalz;Erlenbach;bei Kandel;76872;7275;de
DE;Rheinland-Pfalz;Erlenbach;bei Dahn;76891;6398;de
DE;Rheinland-Pfalz;Erlenborn;b Dachsenhausen;56340;6776;de
DE;Rheinland-Pfalz;Erlenmühle;b Landstuhl;66917;6375;de
DE;Rheinland-Pfalz;Ernst;b Cochem;56814;2671;de
DE;Rheinland-Pfalz;Ernzen;;54668;6525;de
DE;Rheinland-Pfalz;Erpel;, Rhein;53579;2644;de
DE;Rheinland-Pfalz;Erpolzheim;b Ludwigshafen am Rhein;67167;6353;de
DE;Rheinland-Pfalz;Ersfeld;;57635;2686;de
DE;Rheinland-Pfalz;Erzenhausen;;67685;6374;de
DE;Rheinland-Pfalz;Esch;b Wittlich;54518;6508;de
DE;Rheinland-Pfalz;Esch;b Gerolstein;54585;6597;de
DE;Rheinland-Pfalz;Eschbach;b Nastätten;56357;6771;de
DE;Rheinland-Pfalz;Eschbach;, Pfalz;76831;6345;de
DE;Rheinland-Pfalz;Eschfeld;;54619;6559;de
DE;Rheinland-Pfalz;Esselborn;;55234;6731;de
DE;Rheinland-Pfalz;Essenheim;;55270;6136;de
DE;Rheinland-Pfalz;Essingen;, Pfalz;76879;6347;de
DE;Rheinland-Pfalz;Eßlingen;, Eifel;54636;6568;de
DE;Rheinland-Pfalz;Eßweiler;;67754;6304;de
DE;Rheinland-Pfalz;Esthal;;67472;6325;de
DE;Rheinland-Pfalz;Etgert;;54424;6504;de
DE;Rheinland-Pfalz;Etschberg;;66871;6381;de
DE;Rheinland-Pfalz;Etteldorf;;54655;6563;de
DE;Rheinland-Pfalz;Ettinghausen;;56244;6435;de
DE;Rheinland-Pfalz;Ettringen;, Eifel;56729;2651;de
DE;Rheinland-Pfalz;Etzbach;;57539;2682;de
DE;Rheinland-Pfalz;Etzenbachermühle;;66894;6337;de
DE;Rheinland-Pfalz;Eulenberg;, Westerw;57632;2685;de
DE;Rheinland-Pfalz;Eulenbis;;67685;6374;de
DE;Rheinland-Pfalz;Eulgem;;56761;2653;de
DE;Rheinland-Pfalz;Euscheid;;54597;6556;de
DE;Rheinland-Pfalz;Eußerthal;;76857;6345;de
DE;Rheinland-Pfalz;Euteneuen;;57555;2741;de
DE;Rheinland-Pfalz;Ewighausen;;56244;2666;de
DE;Rheinland-Pfalz;Fachbach;;56133;2603;de
DE;Rheinland-Pfalz;Fachingen;;65626;6432;de
DE;Rheinland-Pfalz;Faid;;56814;2671;de
DE;Rheinland-Pfalz;Falkenauel;;54673;6550;de
DE;Rheinland-Pfalz;Falkenmühle;;76891;6394;de
DE;Rheinland-Pfalz;Falkenstein;, Pfalz;67808;6302;de
DE;Rheinland-Pfalz;Farschweiler;;54317;6500;de
DE;Rheinland-Pfalz;Faulbach;, Westerw;56235;2624;de
DE;Rheinland-Pfalz;Fehl-Ritzhausen;;56472;2661;de
DE;Rheinland-Pfalz;Feilbingert;;67824;6708;de
DE;Rheinland-Pfalz;Feilsdorf;;54636;6527;de
DE;Rheinland-Pfalz;Fell;;54341;6502;de
DE;Rheinland-Pfalz;Felsbergerhof;;67806;6363;de
DE;Rheinland-Pfalz;Fensdorf;;57580;2742;de
DE;Rheinland-Pfalz;Ferschweiler;;54668;6523;de
DE;Rheinland-Pfalz;Feuerscheid;;54597;6553;de
DE;Rheinland-Pfalz;Feusdorf;;54584;6597;de
DE;Rheinland-Pfalz;Fiersbach;;57635;2686;de
DE;Rheinland-Pfalz;Filsen;;56341;6773;de
DE;Rheinland-Pfalz;Filz;;56766;2677;de
DE;Rheinland-Pfalz;Finkenbach-Gersweiler;;67822;6362;de
DE;Rheinland-Pfalz;Finsterbrunnertal;;67705;6306;de
DE;Rheinland-Pfalz;Fisch;;54439;6581;de
DE;Rheinland-Pfalz;Fischbach;b Idar-Oberstein;55743;6784;de
DE;Rheinland-Pfalz;Fischbach;bei Dahn;66996;6393;de
DE;Rheinland-Pfalz;Fischbach;, Kr Kaiserslautern;67693;6305;de
DE;Rheinland-Pfalz;Fischbach-Oberraden;;54675;6564;de
DE;Rheinland-Pfalz;Fißmühle;b Kobern-Gondorf;56330;2607;de
DE;Rheinland-Pfalz;Flacht;, Rhein-Lahn-Kr;65558;6432;de
DE;Rheinland-Pfalz;Flammersfeld;;57632;2685;de
DE;Rheinland-Pfalz;Flemlingen;;76835;6323;de
DE;Rheinland-Pfalz;Fleringen;;54597;6558;de
DE;Rheinland-Pfalz;Fließem;;54636;6569;de
DE;Rheinland-Pfalz;Flomborn;;55234;6735;de
DE;Rheinland-Pfalz;Flonheim;;55237;6734;de
DE;Rheinland-Pfalz;Flörsheim-Dalsheim;;67592;6243;de
DE;Rheinland-Pfalz;Flußbach;;54516;6571;de
DE;Rheinland-Pfalz;Fluterschen;;57614;2681;de
DE;Rheinland-Pfalz;Föckelberg;;66887;6385;de
DE;Rheinland-Pfalz;Föhren;b Trier;54343;6502;de
DE;Rheinland-Pfalz;Fohren-Linden;;55777;6783;de
DE;Rheinland-Pfalz;Forst;(Eifel);56754;2672;de
DE;Rheinland-Pfalz;Forst;(Hunsrück);56858;6545;de
DE;Rheinland-Pfalz;Forst;b Wissen, Sieg;57537;2742;de
DE;Rheinland-Pfalz;Forst;an der Weinstraße;67147;6326;de
DE;Rheinland-Pfalz;Forstmehren;;57635;2686;de
DE;Rheinland-Pfalz;Framersheim;;55234;6733;de
DE;Rheinland-Pfalz;Frankelbach;;67737;6308;de
DE;Rheinland-Pfalz;Frankeneck;;67468;6325;de
DE;Rheinland-Pfalz;Frankenstein;, Pfalz;67468;6329;de
DE;Rheinland-Pfalz;Frankenthal;(Pfalz);67227;6233;de
DE;Rheinland-Pfalz;Frankweiler;, Pfalz;76833;6345;de
DE;Rheinland-Pfalz;Franzenheim;;54316;6588;de
DE;Rheinland-Pfalz;Frauenberg;b Idar-Oberstein;55776;6787;de
DE;Rheinland-Pfalz;Freckenfeld;;76872;6340;de
DE;Rheinland-Pfalz;Frei-Laubersheim;;55546;6709;de
DE;Rheinland-Pfalz;Freilingen;, Westerw;56244;2666;de
DE;Rheinland-Pfalz;Freimersheim;, Rheinhess;55234;6731;de
DE;Rheinland-Pfalz;Freimersheim;(Pfalz);67482;6347;de
DE;Rheinland-Pfalz;Freinsheim;;67251;6353;de
DE;Rheinland-Pfalz;Freirachdorf;;56244;2680;de
DE;Rheinland-Pfalz;Freisbach;;67361;6344;de
DE;Rheinland-Pfalz;Frettenheim;;67596;6733;de
DE;Rheinland-Pfalz;Freudenburg;;54450;6582;de
DE;Rheinland-Pfalz;Friedelsheim;;67159;6322;de
DE;Rheinland-Pfalz;Friedenthal;b Pracht;57589;2682;de
DE;Rheinland-Pfalz;Friedewald;, Westerw;57520;2743;de
DE;Rheinland-Pfalz;Friesenhagen;;51598;2294;de
DE;Rheinland-Pfalz;Friesenheim;, Rheinhess;55278;6737;de
DE;Rheinland-Pfalz;Frohnhofen;, Pfalz;66903;6386;de
DE;Rheinland-Pfalz;Fronhofen;b Simmern, Hunsrück;55471;6761;de
DE;Rheinland-Pfalz;Frücht;;56132;2603;de
DE;Rheinland-Pfalz;Fuchshofen;;53533;2693;de
DE;Rheinland-Pfalz;Fürfeld;, Kr Bad Kreuznach;55546;6709;de
DE;Rheinland-Pfalz;Fürthen;;57539;2682;de
DE;Rheinland-Pfalz;Fußgönheim;;67136;6237;de
DE;Rheinland-Pfalz;Gabsheim;;55288;6732;de
DE;Rheinland-Pfalz;Gackenbach;;56412;6439;de
DE;Rheinland-Pfalz;Galenberg;;56651;2655;de
DE;Rheinland-Pfalz;Gamlen;;56761;2653;de
DE;Rheinland-Pfalz;Gappenach;;56294;2654;de
DE;Rheinland-Pfalz;Gasteyers Mühle;;56379;6439;de
DE;Rheinland-Pfalz;Gau-Algesheim;;55435;6725;de
DE;Rheinland-Pfalz;Gau-Bickelheim;;55599;6701;de
DE;Rheinland-Pfalz;Gau-Bischofsheim;;55296;6135;de
DE;Rheinland-Pfalz;Gauersheim;;67294;6355;de
DE;Rheinland-Pfalz;Gaugrehweiler;;67822;6362;de
DE;Rheinland-Pfalz;Gau-Heppenheim;;55234;6731;de
DE;Rheinland-Pfalz;Gau-Odernheim;;55239;6733;de
DE;Rheinland-Pfalz;Gau-Weinheim;;55578;6732;de
DE;Rheinland-Pfalz;Gebhardshain;;57580;2747;de
DE;Rheinland-Pfalz;Gebroth;;55595;6756;de
DE;Rheinland-Pfalz;Gefell;, Kr Daun;54552;2692;de
DE;Rheinland-Pfalz;Gehlert;;57627;2662;de
DE;Rheinland-Pfalz;Gehlweiler;;55490;6765;de
DE;Rheinland-Pfalz;Gehrweiler;, Pfalz;67724;6302;de
DE;Rheinland-Pfalz;Geichlingen;;54675;6566;de
DE;Rheinland-Pfalz;Geilnau;;56379;6439;de
DE;Rheinland-Pfalz;Geisbüschhof;;56729;2651;de
DE;Rheinland-Pfalz;Geiselberg;, Pfalz;67715;6307;de
DE;Rheinland-Pfalz;Geisfeld;b Hermeskeil;54413;6586;de
DE;Rheinland-Pfalz;Geisig;;56357;6776;de
DE;Rheinland-Pfalz;Gelenberg;;53539;2692;de
DE;Rheinland-Pfalz;Gemmerich;;56357;6776;de
DE;Rheinland-Pfalz;Gemünd;a d Our;54673;6524;de
DE;Rheinland-Pfalz;Gemünden;, Hunsrück;55490;6765;de
DE;Rheinland-Pfalz;Gemünden;, Westerw;56459;2663;de
DE;Rheinland-Pfalz;Gensingen;;55457;6727;de
DE;Rheinland-Pfalz;Gentingen;;54675;6566;de
DE;Rheinland-Pfalz;Gerach;b Idar-Oberstein;55743;6785;de
DE;Rheinland-Pfalz;Gerbach;, Pfalz;67813;6361;de
DE;Rheinland-Pfalz;Gerhardsbrunn;;66894;6375;de
DE;Rheinland-Pfalz;Gering;;56751;2654;de
DE;Rheinland-Pfalz;Germersheim;;76726;7274;de
DE;Rheinland-Pfalz;Gerolsheim;;67229;6238;de
DE;Rheinland-Pfalz;Gerolstein;;54568;6591;de
DE;Rheinland-Pfalz;Gevenich;, Eifel;56825;2678;de
DE;Rheinland-Pfalz;Gieleroth;;57610;2681;de
DE;Rheinland-Pfalz;Gielert;;54424;6504;de
DE;Rheinland-Pfalz;Gierschnach;;56294;2605;de
DE;Rheinland-Pfalz;Giershausen;b Flammersfeld;57632;2685;de
DE;Rheinland-Pfalz;Giesdorf;;54614;6551;de
DE;Rheinland-Pfalz;Giesenhausen;;57612;2688;de
DE;Rheinland-Pfalz;Gieshübel;;56377;2604;de
DE;Rheinland-Pfalz;Gillenbeuren;;56825;2677;de
DE;Rheinland-Pfalz;Gillenfeld;;54558;6573;de
DE;Rheinland-Pfalz;Gilzem;;54298;6506;de
DE;Rheinland-Pfalz;Gimbsheim;;67578;6249;de
DE;Rheinland-Pfalz;Gimbweiler;;55767;6782;de
DE;Rheinland-Pfalz;Gindorf;, Eifel;54657;6565;de
DE;Rheinland-Pfalz;Ginsweiler;;67742;6364;de
DE;Rheinland-Pfalz;Gipperath;;54533;6574;de
DE;Rheinland-Pfalz;Girgenrath;;53547;2638;de
DE;Rheinland-Pfalz;Girkenroth;;56459;6435;de
DE;Rheinland-Pfalz;Girod;;56412;6485;de
DE;Rheinland-Pfalz;Gladbach;b Wittlich;54518;6508;de
DE;Rheinland-Pfalz;Glanbrücken;;66887;6387;de
DE;Rheinland-Pfalz;Glan-Münchweiler;;66907;6383;de
DE;Rheinland-Pfalz;Glees;;56653;2636;de
DE;Rheinland-Pfalz;Gleisweiler;;76835;6345;de
DE;Rheinland-Pfalz;Gleiszellen-Gleishorbach;;76889;6343;de
DE;Rheinland-Pfalz;Göcklingen;;76831;6349;de
DE;Rheinland-Pfalz;Goddert;;56244;2626;de
DE;Rheinland-Pfalz;Gödenroth;;56290;6762;de
DE;Rheinland-Pfalz;Gollenberg;;55767;6782;de
DE;Rheinland-Pfalz;Göllheim;;67307;6351;de
DE;Rheinland-Pfalz;Gommersheim;;67377;6327;de
DE;Rheinland-Pfalz;Gonbach;;67724;6302;de
DE;Rheinland-Pfalz;Gondenbrett;;54595;6551;de
DE;Rheinland-Pfalz;Gondershausen;;56283;6745;de
DE;Rheinland-Pfalz;Gondorf;b Bitburg;54647;6565;de
DE;Rheinland-Pfalz;Gönnersdorf;, Kr Ahrweiler;53498;2633;de
DE;Rheinland-Pfalz;Gönnersdorf;b Gerolstein;54584;6597;de
DE;Rheinland-Pfalz;Gönnheim;;67161;6322;de
DE;Rheinland-Pfalz;Görgeshausen;;56412;6485;de
DE;Rheinland-Pfalz;Gornhausen;;54472;6531;de
DE;Rheinland-Pfalz;Gösenroth;;55624;6544;de
DE;Rheinland-Pfalz;Gossersweiler-Stein;;76857;6346;de
DE;Rheinland-Pfalz;Graach;an der Mosel;54470;6531;de
DE;Rheinland-Pfalz;Gräfendhron;;54426;6504;de
DE;Rheinland-Pfalz;Grafschaft;b Bad Neuenahr-Ahrweiler;53501;2641;de
DE;Rheinland-Pfalz;Gransdorf;;54533;6567;de
DE;Rheinland-Pfalz;Greimerath;b Trier;54314;6587;de
DE;Rheinland-Pfalz;Greimerath;, Eifel;54533;6574;de
DE;Rheinland-Pfalz;Greimersburg;;56814;2671;de
DE;Rheinland-Pfalz;Grenderich;;56858;2673;de
DE;Rheinland-Pfalz;Grenzloch;;56130;2603;de
DE;Rheinland-Pfalz;Griebelschied;;55608;6752;de
DE;Rheinland-Pfalz;Gries;, Pfalz;66903;6373;de
DE;Rheinland-Pfalz;Grimburg;;54413;6589;de
DE;Rheinland-Pfalz;Grolsheim;;55459;6727;de
DE;Rheinland-Pfalz;Großbundenbach;;66501;6337;de
DE;Rheinland-Pfalz;Großfischlingen;;67483;6323;de
DE;Rheinland-Pfalz;Großholbach;;56412;2602;de
DE;Rheinland-Pfalz;Großkampenberg;;54619;6559;de
DE;Rheinland-Pfalz;Großkarlbach;;67229;6238;de
DE;Rheinland-Pfalz;Großlangenfeld;;54608;6555;de
DE;Rheinland-Pfalz;Großlittgen;;54534;6575;de
DE;Rheinland-Pfalz;Großmaischeid;;56276;2689;de
DE;Rheinland-Pfalz;Großniedesheim;;67259;6239;de
DE;Rheinland-Pfalz;Großseifen;;56472;2661;de
DE;Rheinland-Pfalz;Großsteinhausen;;66484;6339;de
DE;Rheinland-Pfalz;Grübelsberg;;53547;2683;de
DE;Rheinland-Pfalz;Grumbach;, Glan;67745;6382;de
DE;Rheinland-Pfalz;Grüne Mühle;b Brodenbach;56332;2605;de
DE;Rheinland-Pfalz;Grünebach;;57520;2741;de
DE;Rheinland-Pfalz;Grünstadt;;67269;6359;de
DE;Rheinland-Pfalz;Guckheim;;56459;6435;de
DE;Rheinland-Pfalz;Gückingen;;65558;6432;de
DE;Rheinland-Pfalz;Guldental;;55452;6707;de
DE;Rheinland-Pfalz;Güllesheim;;56593;2687;de
DE;Rheinland-Pfalz;Gumbsheim;;55597;6703;de
DE;Rheinland-Pfalz;Gunderath;;56767;2657;de
DE;Rheinland-Pfalz;Gundersheim;, Rheinhess;67598;6244;de
DE;Rheinland-Pfalz;Gundersweiler;;67724;6361;de
DE;Rheinland-Pfalz;Gundheim;;67599;6244;de
DE;Rheinland-Pfalz;Guntersblum;;67583;6249;de
DE;Rheinland-Pfalz;Gusenburg;;54413;6503;de
DE;Rheinland-Pfalz;Gusterath;;54317;6588;de
DE;Rheinland-Pfalz;Gutenacker;;56370;641;de
DE;Rheinland-Pfalz;Gutenbacherhof;;67822;6358;de
DE;Rheinland-Pfalz;Gutenberg;, Kr Bad Kreuznach;55595;6706;de
DE;Rheinland-Pfalz;Gutweiler;;54317;6588;de
DE;Rheinland-Pfalz;Habscheid;;54597;6556;de
DE;Rheinland-Pfalz;Hachenburg;;57627;2662;de
DE;Rheinland-Pfalz;Hackenheim;;55546;671;de
DE;Rheinland-Pfalz;Haftelhof;;76889;6342;de
DE;Rheinland-Pfalz;Hagenbach;, Pfalz;76767;7273;de
DE;Rheinland-Pfalz;Hahn;am See;56244;6435;de
DE;Rheinland-Pfalz;Hahn;bei Marienberg;56472;2661;de
DE;Rheinland-Pfalz;Hahn;, Hunsrück;56850;6543;de
DE;Rheinland-Pfalz;Hahnenbach;;55606;6752;de
DE;Rheinland-Pfalz;Hahnheim;;55278;6737;de
DE;Rheinland-Pfalz;Hahnstätten;;65623;6430;de
DE;Rheinland-Pfalz;Hahnweiler;;55776;6789;de
DE;Rheinland-Pfalz;Hainau;;56357;6772;de
DE;Rheinland-Pfalz;Hainfeld;, Pfalz;76835;6323;de
DE;Rheinland-Pfalz;Hainhof;b Landstuhl;66916;6386;de
DE;Rheinland-Pfalz;Halbs;;56457;2663;de
DE;Rheinland-Pfalz;Hallgarten;, Pfalz;67826;6362;de
DE;Rheinland-Pfalz;Hallschlag;;54611;6557;de
DE;Rheinland-Pfalz;Halsdorf;, Eifel;54646;6522;de
DE;Rheinland-Pfalz;Halsenbach;;56283;6747;de
DE;Rheinland-Pfalz;Hambach;b Diez;65582;6432;de
DE;Rheinland-Pfalz;Hambuch;, Eifel;56761;2653;de
DE;Rheinland-Pfalz;Hamm;, Eifel;54636;6569;de
DE;Rheinland-Pfalz;Hamm;(Sieg);57577;2682;de
DE;Rheinland-Pfalz;Hamm;, Rheinhess;67580;6246;de
DE;Rheinland-Pfalz;Hammerbirkenfeld;;55758;6786;de
DE;Rheinland-Pfalz;Hammermühle;b Selters, Westerwald;56242;2626;de
DE;Rheinland-Pfalz;Hammermühle;b Westerburg, Westerw;56459;2663;de
DE;Rheinland-Pfalz;Hammerstein;, Rhein;56598;2635;de
DE;Rheinland-Pfalz;Hangen-Weisheim;;55234;6735;de
DE;Rheinland-Pfalz;Hanhofen;;67374;6344;de
DE;Rheinland-Pfalz;Hanroth;;56316;2684;de
DE;Rheinland-Pfalz;Harbach;b Betzdorf, Sieg;57572;2734;de
DE;Rheinland-Pfalz;Hardert;;56579;2634;de
DE;Rheinland-Pfalz;Hardt;, Westerw;56472;2661;de
DE;Rheinland-Pfalz;Harfenmühle;;55758;6786;de
DE;Rheinland-Pfalz;Hargarten;, Eifel;54649;6554;de
DE;Rheinland-Pfalz;Hargesheim;;55595;671;de
DE;Rheinland-Pfalz;Harschbach;;56307;2684;de
DE;Rheinland-Pfalz;Harschbacherfeld;;56459;2664;de
DE;Rheinland-Pfalz;Harscheid;b Adenau;53520;2695;de
DE;Rheinland-Pfalz;Harspelt;;54617;6559;de
DE;Rheinland-Pfalz;Hartenfels;;56244;2626;de
DE;Rheinland-Pfalz;Harthausen;, Pfalz;67376;6344;de
DE;Rheinland-Pfalz;Härtlingen;;56459;2663;de
